x,y,label
-10.032627886637439,10.503467375404025,0
-9.591459948215864,10.649008401713806,0
-5.022237690543393,8.4022211397394,0
-6.402648357563144,10.545242716959551,0
-5.066447271719381,8.622506318921564,0
-10.625047079011313,9.517929791618199,0
-5.6057210292728765,9.779099117106435,0
-2.2261165933644804,7.844268109062397,1
-2.698162769123268,7.54414214098043,1
-7.5071218160558555,8.272937956391761,1
-5.119107452195649,6.289694189930731,1
-3.0125464538809554,7.351417276193191,1
-7.152592908070073,7.583032646410364,1
-7.9586134079858555,8.874907674802067,1
-7.4567991222152035,8.372798460093593,1
-4.545880845209325,6.763584412531031,1
-2.2295461449414695,7.814932774218134,1
-6.648554697701745,6.910949011563012,1
-2.2351750979797558,8.915075409498845,1
-2.5907484701163437,7.820524755095886,1
-4.097142464397541,6.675861927380159,1
-5.531833544761852,6.449267841279239,1
-7.802343294646731,8.9224209323103,1
-10.688317477418101,9.447620464426377,0
-5.902644574698741,10.023656131211037,0
-7.677938772475299,8.272216472248548,1
-7.956624703413827,9.868295020986634,1
-3.907421699520227,6.665702136108905,1
-6.327332388355549,6.6821608751909425,1
-8.61655260209677,11.132775738702756,0
-5.877727910360431,10.228468630590578,0
-5.125267771892317,8.120576587217139,0
-6.024108543035945,10.277060697382472,0
-7.253476912862892,10.685922233825625,0
-7.675106078487724,9.029109457893448,1
-5.558400270373735,9.548482987718478,0
-6.006574529224309,6.739715602542441,1
-7.726783872367648,11.296455155628756,0
-6.079146077885452,10.162282756469558,0
-6.2094935323817415,6.562852409802514,1
-6.990026558721648,7.519840070624466,1
-5.147410859569002,8.676800073125397,0
-3.5458543628704575,7.055609564825055,1
-7.297457822262681,10.902876390329288,0
-5.643395187035304,6.711267849033463,1
-10.68113203056983,9.396200782687988,0
-2.927353259410527,7.196762577478738,1
-1.9263094492999482,9.367601997299985,1
-9.708153238384085,10.452351386711381,0
-3.790544458728583,6.864941422611238,1
-1.8854442926571373,8.857034290067565,1
-3.397428920450251,7.001929283512684,1
-6.728220107464837,7.063379074698915,1
-6.074229598092864,10.286493625554986,0
-5.973517709983831,10.407806181511852,0
-10.878566998484247,8.747237675294304,0
-11.203978421146989,8.111938034904083,0
-1.9048350020308122,9.724773478002938,1
-11.044509106040977,8.132587279642472,0
-10.79833544663656,9.215679605207988,0
-6.303791920257158,10.506438692335943,0
-5.814105069284301,10.175591916252609,0
-2.5605016079437704,7.880586564722328,1
-7.038110853010513,7.305504491775583,1
-6.52303104141083,6.822196705326146,1
-5.001665143303548,8.79758239425944,0
-3.7152063050312494,6.886966354825272,1
-10.423319926905252,9.38090932768087,0
-5.50573677803569,6.812067466232549,1
-8.216787649135753,9.120314852747809,1
-4.511540983460291,6.454585772163568,1
-2.6744685996216226,7.916293292904036,1
-6.287500001219552,6.723392969816899,1
-4.049756672327286,6.856850598381698,1
-10.263428728288268,9.83603503078905,0
-9.392305657322773,10.332163253003996,0
-10.65000419329554,9.667628364634062,0
-2.1710949032601503,8.557439304154936,1
-8.260375689437723,11.044419701020685,0
-7.814699799686111,11.193282310411504,0
-2.9535977631526844,7.4854734500190725,1
-7.713019833654567,8.403208594048984,1
-9.19367732432793,10.780787555686654,0
-1.9035915860198687,9.699372879519863,1
-5.134778825351605,9.085412176881743,0
-11.0130459182164,8.2658818360766,0
-6.959169857835541,11.044159065796947,0
-8.576002963254222,10.73074001720919,0
-5.696868971772795,6.484558400303559,1
-2.2634504918639085,7.923750809480189,1
-8.439958628924673,10.693286510158686,0
5.493340631216178,-7.184941174052724,3
9.974167963722296,-9.29429598503453,3
11.26446481019415,-3.8960262819187417,2
8.530125436634737,-13.264209922622266,2
12.754084841760719,-10.380310831488384,2
8.244380048997975,-5.358807055092014,3
6.306545077484372,-3.7254278105473455,2
5.8457370012304875,-6.685743374117201,3
5.433609562433768,-8.545795009839695,3
6.0224352544496735,-9.84778779429864,3
9.904768757834283,-6.144274547733679,3
12.635692040870262,-10.046281182422659,2
2.6879697205664375,-9.920723912111416,2
11.793535862857853,-4.893255161421073,2
5.440353653230357,-4.006351666434577,2
3.301348757764244,-9.796082785046442,2
7.77842759852163,-10.69347607104366,3
5.538038232360299,-7.954149836118439,3
6.856809945251922,-3.5630491545774925,2
5.20766692781315,-12.288792053593856,2
6.891363547263756,-10.466042095482937,3
7.6263703123474755,-5.800195270359297,3
10.30005593593537,-8.22847643127478,3
6.493348041840451,-9.826568903564429,3
8.6321414885825,-3.1190403013141808,2
5.512860692137654,-7.972667601753477,3
5.779094647552466,-12.353711012680414,2
6.642640310461433,-10.082000066389012,3
6.391687283147766,-6.347321312115504,3
7.329439231202263,-5.615128834704498,3
8.369394041557081,-5.428080849540699,3
3.5859533699298627,-6.187652987051653,2
12.508500945647143,-5.682349359683181,2
7.826628434359562,-13.035638038156822,2
4.868243860614971,-4.198306299938627,2
9.328088004121515,-10.15258731285961,3
8.627616079727112,-12.871771300945891,2
11.959043124798043,-10.784773535162042,2
6.158216751749297,-9.253107174156035,3
5.160930847914919,-11.435918551320807,2
13.480156054926958,-8.986555497572706,2
5.329029573205789,-3.394414453095118,2
8.890627623755387,-5.709450860364727,3
8.057066366331915,-13.485921702810103,2
3.499399209386705,-9.242723416986607,2
10.318948584520152,-7.968172347259676,3
9.692397168345183,-12.688929066188212,2
7.998407115227996,-12.985485626089659,2
10.966924618508804,-4.226717109584348,2
5.9388661930361195,-8.514536130534434,3
11.05811595569445,-3.321242379547776,2
13.021471145352258,-8.107018982455227,2
4.938887668433908,-4.263335026343716,2
9.817076501097455,-9.856630169472638,3
6.840290758020646,-5.772495841217014,3
5.785602146823155,-8.965454317372208,3
9.648363490644568,-6.853731060949411,3
9.937635212224274,-3.1929637407381604,2
10.244362125309062,-8.741149730405452,3
11.90614343350474,-11.866144791743263,2
6.670753370648052,-6.382663641404783,3
6.252682452989507,-10.176958206901322,3
11.926759846090953,-5.443573066252718,2
9.421173416884692,-3.3924727653282822,2
9.615458378161161,-10.145414459247645,3
10.561975132069335,-7.6858234887740595,3
9.654077455482572,-5.997964679168772,3
7.684201772171678,-10.146700996354879,3
6.07114873579016,-9.217355575826373,3
10.937372822312259,-8.880804128709327,3
7.853950838960376,-10.853075692153906,3
9.798702481792791,-9.438989363866316,3
11.474664445306265,-3.9573833390661948,2
8.984339018873033,-9.962804644662725,3
8.17885035234926,-12.900244336000554,2
10.1077826190991,-9.683339601834115,3
5.985825893400021,-6.267092712907264,3
8.367388621060318,-5.28756672599599,3
4.7547470363129225,-11.442319313214316,2
5.988296963973621,-9.844413487050566,3
8.813923440602474,-5.788572788799353,3
7.591624150745983,-5.032709429783276,3
7.160899940777323,-12.562137593356036,2
2.9474538082800104,-7.884809076234605,2
3.892327425509289,-5.277804099323392,2
10.382297768933292,-9.496449996728959,3
2.812404663593277,-8.241542077586482,2
5.210367446914992,-11.937689673694598,2
11.826328611524007,-5.3399043961711286,2
8.525908738333966,-3.640199521299449,2
6.923927341457719,-12.810356327111935,2
8.555825483628764,-5.810788332480682,3
5.0056933891867414,-4.015451012004862,2
8.617746094836,-5.348035185747321,3
11.661019775135266,-4.713196811722978,2
12.94515703635562,-9.291427305929716,2
7.259744281362474,-10.508819969987247,3
10.099807276958678,-9.346104591733265,3
9.318695732586757,-3.0709785329946673,2
3.6102164374318866,-4.306082932205257,2
7.0383991199874165,-5.3281787433453935,3
9.960894862228185,-6.247306127043615,3
6.930739620627284,-10.074058747514611,3
10.066656971462034,-7.399003037767114,3
8.29373648616871,-5.5910219007378315,3
9.847015561425284,-3.0776355197461065,2
4.082923072276444,-4.918272597933791,2
9.450500080085497,-6.290221533098693,3
10.148896414802065,-7.747493087318003,3
5.634659031610206,-9.066172980702785,3
10.430324042820748,-8.766851396311864,3
6.153619288017895,-6.675572931435036,3
13.111549656113965,-8.117324879923986,2
7.094625133578701,-10.264190909739582,3
9.00298109771514,-10.14144246804678,3
4.05274174177584,-10.964009802962165,2
10.118659618991977,-6.227227244366615,3
5.7416227403549165,-6.7526853560776825,3
6.254418214077427,-6.008088246375153,3
12.711980202138921,-5.978984920972253,2
12.801618738372586,-9.949310098278536,2
13.231075042288536,-7.90615534846319,2
11.58604371994598,-11.890367628095266,2
6.654507467609712,-3.4025013808291655,2
10.245612979210978,-7.364932524211856,3
3.545659774268956,-7.521750716753113,2
9.035712200978761,-10.342682635651295,3
6.484144425224219,-6.7794515007726135,3
5.341660484365672,-3.8686893355876073,2
6.230950536339829,-9.769626737582193,3
12.457285536589922,-6.5544452451723965,2
2.9188061003706007,-8.526741756831449,2
3.9735790808519145,-11.026814437972025,2
10.843457131591038,-11.523831887834232,2
7.2790091677457855,-10.415451229983422,3
8.044543973629667,-2.509108195074713,2
12.27660375521016,-6.593652237257092,2
9.540183888135845,-5.918507483292495,3
7.247601267279246,-5.499490047846951,3
10.248164025237209,-12.94299931353773,2
4.104171752472947,-4.904264541077531,2
4.246495254201873,-5.2924947926645585,2
10.358074788512406,-9.73161494722401,3
3.0995660831133574,-9.055731686504641,2
7.9735011230717365,-10.196006703516602,3
5.467969279493258,-8.881686836727596,3
6.342049142568825,-12.420749948949705,2
9.854921198145348,-3.2512448623114745,2
7.680552715028266,-2.9409910604773764,2
13.163013336522926,-7.460853022820116,2
4.214926149368756,-10.938993372623703,2
5.243127803709731,-7.797163958222526,3
7.10394984264477,-5.39047851187709,3
6.337834864094981,-2.989519400163137,2
6.626888321605841,-9.589629076247437,3
11.293969609244773,-4.399175945391643,2
7.014122803555493,-3.098417082184702,2
5.79241883520536,-7.462336522782802,3
3.349724939044683,-10.462244228801092,2
6.023979869804004,-6.42412951358118,3
9.051784664680216,-10.51854293466162,3
5.956053162490688,-6.577383432085071,3
3.144667302836032,-6.909674014875583,2
12.799376374493406,-6.67485108569143,2
5.799093945347035,-12.22152566120889,2
9.437110270001822,-5.7755886346143175,3
8.283045368628311,-13.255910140792672,2
9.985056052134318,-6.784001124606411,3
12.415347935699412,-8.915137871686035,2
8.055432648871186,-5.6278818186132025,3
12.708366781828797,-9.886924993235235,2
2.5558537616358983,-7.309592215466941,2
3.184571720740916,-10.802598753804292,2
7.4212267915084125,-3.144275731049829,2
11.77749311731564,-11.572050097862485,2
5.594572759611399,-3.6774482964317468,2
5.005107005044283,-11.840852425488523,2
10.968905311334309,-12.410834086548796,2
10.33606254414099,-8.418034161491049,3
7.628504806766696,-10.511953088050523,3
6.9111823936361985,-5.495917551498959,3
9.323340577673545,-10.208268467206725,3
3.1973029167256524,-9.073182952841838,2
6.8770240346605815,-10.007667862884789,3
5.857878837017018,-7.633994997653975,3
9.710292207322688,-9.427897095845536,3
7.316993948786575,-5.748745903549028,3
7.927046449976657,-5.375264191888098,3
9.573874353679106,-6.258990568011063,3
10.618378431377906,-8.714696779981871,3
2.805100688950369,-7.892253698155384,2
9.392968631803285,-12.793156586369415,2
10.617837361418253,-8.687079287899898,3
9.822328798764946,-6.0091257324122545,3
6.862704811669163,-10.375357817242215,3
12.899260977532006,-7.968408360411799,2
5.077511398127751,-7.9329070842480505,3
12.512120279420898,-6.440931809580242,2
10.353732668437326,-7.635121634464042,3
9.584569854533594,-3.120643915588375,2
6.537726207477888,-12.82896096101819,2
9.557816777206723,-10.00528509079407,3
6.209824387923176,-3.4425399135694326,2
9.22862811106057,-10.123057829766454,3
7.177420596871445,-2.921059455347624,2
10.02782400874532,-13.07359865696167,2
10.635115683363033,-12.030311770789577,2
10.558208479108348,-3.9590574260004683,2
2.876229221180779,-8.560126567941703,2
10.05997251170427,-8.705753926555147,3
8.108225448842303,-5.692249223173156,3
9.191736277114826,-5.89171983086624,3
7.67455866734446,-5.4752574905615266,3
8.494148997989255,-10.664968982503291,3
2.8271187158168587,-9.727381554735235,2
4.127617769263171,-5.27135269298053,2
11.863483776684586,-4.941970455925889,2
9.239932772373738,-5.721433772660417,3
5.314656623373186,-12.351800646514784,2
8.09551601423468,-5.673437921468081,3
8.362856068107007,-10.13596389635456,3
3.7681930882943826,-11.344744948229428,2
9.44549716653927,-12.852880281357912,2
8.65597107848812,-3.2044960112092573,2
7.374367080871103,-12.736664015084582,2
6.211570745445524,-12.578052419970273,2
6.620896995386799,-6.236674218142241,3
10.216133327806482,-12.830558236995309,2
3.299288567560154,-10.150473928548186,2
4.400972003687947,-11.485892019623382,2
4.382967985544626,-4.32936357224024,2
6.114706080767438,-6.271674491894526,3
2.603868604474349,-8.168288483833367,2
12.731477377470403,-7.001348224288238,2
12.758619959264209,-9.25242221433328,2
12.047871315528186,-10.985963327903374,2
6.527682232796108,-10.142844776842415,3
5.034296457165254,-7.845875197254547,3
3.5776791427933103,-10.237914629463374,2
9.147249308437155,-5.560857157119523,3
6.848088719146202,-5.312191945758743,3
13.100686042050206,-8.44220733769478,2
11.668987588012929,-11.277538548337064,2
4.135549931511212,-5.348556726922603,2
12.453210338504974,-6.122978471990699,2
5.612387238926176,-8.782474577104596,3
5.843756340967326,-6.925830501646001,3
4.155450343573007,-11.069632969241017,2
11.842567494314828,-4.7061875801422,2
12.103430736902286,-9.461016933347125,2
7.86932109751489,-5.792052659850178,3
4.582961148244114,-11.711818386148133,2
8.015964126254193,-3.060489716110804,2
10.58177177912756,-8.717257417865403,3
6.197057190893697,-12.806277957861361,2
10.400087896550561,-6.957881572140369,3
3.96454974152649,-5.304333696019794,2
6.350821004801567,-10.178421321867411,3
11.478047117385938,-12.042577991145052,2
10.929603711410888,-11.912476590412227,2
11.83087750965651,-4.635621693659881,2
10.61212589585288,-8.421642070092263,3
5.577767782029895,-9.005110441062,3
8.214613005164585,-10.667568837721742,3
9.118196203086738,-13.035529405145134,2
10.125504241941897,-12.5384040715855,2
5.785808094269834,-8.886524788205602,3
10.243561373867703,-4.011960635250233,2
3.743037356169344,-5.765907092218939,2
9.869863834207116,-5.676951145293082,3
8.659613540811675,-3.2586544510233315,2
7.552226585626549,-2.9302051459769816,2
3.438274303952431,-6.39656769370456,2
7.269242472511131,-10.060760182827423,3
10.026535795847263,-7.4494502898703265,3
9.547593005105751,-9.750581652533963,3
10.232912630044076,-7.306873284085008,3
9.074904453843079,-5.67724940899951,3
5.043020625035991,-11.680354473240657,2
10.351639069549769,-9.356540882731917,3
5.521011887518693,-7.4624378303024015,3
3.0702847201790373,-7.123164132077762,2
11.263841574992664,-11.774486503015458,2
8.955391841765755,-13.131925572824755,2
10.0958230808396,-12.293116293327618,2
6.613649019180153,-10.392680055755953,3
9.535601247788122,-6.232483439604738,3
5.324462755792787,-7.225871905057566,3
3.1228510332855706,-6.776801867028221,2
12.29382228609589,-11.075647243684452,2
10.275459000110846,-8.370120498537771,3
12.550818281458106,-10.62914460586597,2
12.985299734732934,-6.993252297210125,2
9.008943093727849,-10.958583127694657,3
10.331194459467936,-8.032923020826413,3
6.296850716872585,-6.1887376968321295,3
5.386424086119294,-6.7454821259016065,3
12.650933616326533,-7.366636271824474,2
10.193906759384745,-6.663448348775866,3
5.707725205715767,-8.600476582683736,3
5.300639897572702,-3.9127381053746646,2
10.188124749363062,-6.577215882233171,3
3.20042702896378,-10.171870423229013,2
5.934807486556291,-6.669401404881935,3
8.528585655121683,-13.282522621900606,2
10.471397272553252,-7.148394991413986,3
7.783626577877672,-3.0486910304016117,2
5.915767769484335,-8.656475841318686,3
10.28211266071019,-9.41884088577591,3
8.118909197305783,-10.401786930542372,3
9.326312901184375,-3.3193881883016543,2
3.3958557148633703,-6.450097714465992,2
3.406008074031824,-5.971028697546664,2
12.40945091902541,-5.288276157189857,2
9.781869277038284,-9.863738745209528,3
12.306870008750336,-10.725700834677944,2
6.595718071976188,-6.37810262240524,3
10.303629175619893,-8.248682584795521,3
6.088618277527731,-7.264785661082183,3
4.7665595376942616,-4.04972088925531,2
5.929810031480063,-7.583016733955759,3
8.529941365290941,-13.184116021441634,2
7.248881877838446,-2.714721990874259,2
2.9504107538386855,-9.98748847862462,2
10.516120101540176,-8.602520156642479,3
8.15128846219016,-10.839657752501992,3
3.3514198975692224,-8.21092040827131,2
5.900557194160574,-3.6894873547312086,2
13.089200388714609,-7.13806258926814,2
13.25946600751459,-8.922482925445092,2
6.006598897934456,-7.66440423696399,3
7.794109387150545,-10.832170763066328,3
8.196813742649038,-5.624426903674742,3
11.764841678820417,-4.4663424973242964,2
9.751650439542221,-6.071461808200451,3
9.010483971254358,-10.186200659323548,3
6.936487029217674,-5.3919282720529615,3
4.329928362689746,-11.519490820640936,2
11.699103438270988,-11.489481312391238,2
6.288302944051702,-5.796740436667993,3
12.903447903557606,-9.662110379665886,2
3.491715640448752,-9.466723841409502,2
6.145592966133554,-9.726765615388182,3
3.7108918857612077,-6.30183137976286,2
7.067996649251944,-9.805718164017057,3
6.535450726499459,-12.29916292079719,2
8.908175361660508,-10.44071880920229,3
